2.4615,2.3448,2.3077,2.6154,3.1304,1.9706,2.3333,2.2222,2.2143,3.3478,2.0645,2.6897,2.0,3.619,2.5806,2.9615,0.0
2.4839,2.0278,2.4231,2.6,1.9062,2.5926,2.3438,2.1818,1.825,2.2647,2.0938,2.2857,2.2,2.2424,2.1613,1.7778,0.0
2.6333,2.1,1.975,2.0645,2.7826,2.3438,2.0833,1.5385,1.75,1.6316,2.5417,2.0,1.7436,1.9714,2.1765,2.6296,0.0
2.7917,2.2941,2.8214,3.2174,3.5909,3.12,2.2963,2.5,2.1622,1.6944,2.4333,2.9545,1.973,2.2188,1.7647,2.4444,0.0
1.8,2.5,2.5806,3.5714,2.2647,2.0,2.0811,2.3,2.3438,1.525,2.0,2.3226,1.5,3.0833,2.0882,2.2857,0.0
2.4828,1.8235,2.9545,4.0,1.9355,2.9565,2.5,2.0312,2.0312,2.2,2.4,3.5455,2.3929,3.0455,2.0312,2.9259,1.0
3.0,1.7143,1.9459,2.7692,2.7917,3.3043,2.8462,3.4545,2.2759,1.6579,1.875,2.5185,1.9706,2.3529,2.3548,2.2286,1.0
2.9231,2.4194,1.55,2.92,1.7027,2.7778,1.8205,2.4828,1.7027,3.4762,1.8571,3.0769,1.8158,1.9677,2.303,3.9,0.0
2.0312,3.1364,1.9688,2.56,1.9714,2.5806,2.1429,1.7105,2.2069,3.1364,2.2188,2.0857,2.9583,2.2647,2.64,2.75,1.0
2.0,1.9714,2.8214,2.3529,1.9211,2.84,2.5833,2.9524,1.575,2.2903,2.4,2.8696,1.625,2.1,2.3333,1.7105,1.0
2.7241,2.0909,1.6154,3.0435,2.92,2.2,1.9118,2.3939,2.4,2.2286,2.3667,2.6667,2.9615,1.7436,1.8,2.4138,0.0
1.9487,2.2222,3.0,2.0323,2.7586,3.08,1.6944,1.8158,2.52,2.3939,2.8571,2.1053,2.0556,1.7941,1.8,2.1351,1.0
4.0,1.6216,3.7,2.5556,2.4194,1.7692,2.0333,3.0,2.1935,1.8462,2.2286,2.6667,2.75,1.8462,1.7436,3.0909,1.0
2.3,1.8462,2.1471,1.975,2.0294,2.4333,2.069,2.4839,2.68,1.925,1.7778,2.76,2.1429,1.7838,2.625,3.08,1.0
2.0,1.8947,2.0789,3.12,2.0909,2.5,2.1562,2.2353,1.875,2.8571,2.2222,2.8182,2.0312,1.9189,2.8261,2.3871,0.0
2.0588,2.8182,2.5161,3.5714,2.4444,2.0645,1.7368,2.3103,2.5833,2.7407,3.2381,2.4667,3.0833,3.25,2.52,3.2083,1.0
1.9091,1.7436,3.0417,1.55,2.2424,3.9,3.2609,1.95,2.5385,1.5,1.8462,2.2581,3.5,1.7027,1.9677,2.303,1.0
2.2812,2.0789,3.3043,3.3182,2.1034,3.619,2.6154,2.1944,1.8108,1.75,2.0,2.1053,2.1389,2.0333,2.1622,1.6486,0.0
3.2609,2.3,2.8148,2.129,2.7778,2.1818,3.2857,3.85,1.9143,2.3448,3.16,2.7391,3.0,3.0833,2.0882,2.48,0.0
2.2069,2.8846,2.6923,1.641,2.0667,2.7143,3.381,1.7436,3.0417,1.8889,1.9167,3.5238,1.8462,2.2903,1.8974,3.0,1.0
2.2414,1.9722,1.8056,2.1053,2.5172,2.8846,2.75,2.0,2.3929,1.7895,3.15,2.5,3.125,1.8158,2.1111,1.9444,0.0
2.1765,2.5517,2.72,3.0,1.975,1.8718,1.7,2.3462,2.2,2.3636,2.25,3.7143,2.3077,2.7143,1.7143,2.4516,0.0
3.2,2.0513,3.0,4.0,1.9697,2.875,1.75,2.1429,1.6316,2.3929,3.0952,2.7917,1.9688,2.1667,1.7895,2.4074,1.0
1.575,2.0789,3.4286,2.8182,1.9167,2.0323,1.8788,2.0,3.05,2.5806,2.1724,1.8235,1.8235,2.2759,1.925,2.6923,0.0
1.6486,2.1471,2.8636,2.9583,1.9677,1.9231,3.0435,3.04,2.9524,1.6944,2.56,2.4516,2.1786,3.75,2.6207,2.4667,1.0
1.8974,1.8421,1.8919,1.825,2.4828,2.0286,3.1304,1.9118,2.7391,2.0294,1.825,2.0,2.1429,1.9211,2.1667,1.9487,1.0
2.1724,1.6053,2.0,1.9231,1.9688,1.6757,1.9444,2.2121,1.7692,1.9189,2.5517,2.2812,1.8205,2.2286,3.3043,2.0645,0.0
1.8919,2.6,2.0256,3.3,2.6957,3.3,2.625,2.0789,1.8333,2.5,2.0667,1.641,1.65,2.3103,2.1765,3.1,1.0
2.5517,2.5,3.0,2.7083,1.7895,3.5455,1.9714,2.9583,2.125,2.0857,3.0952,1.6923,2.1613,2.0,2.0556,1.7297,0.0
3.2,2.2667,2.3125,2.5161,2.3871,2.68,2.0667,2.375,2.0,2.0513,3.6667,1.9375,1.8529,2.0541,1.8421,2.5161,0.0
2.2143,2.8636,3.7143,3.2174,2.5172,2.25,1.575,3.4091,1.7838,1.8974,1.8182,3.65,2.8846,2.9048,3.3043,2.6552,0.0
3.7,1.6154,3.1429,1.7222,2.0938,2.6667,2.1212,1.9189,2.0,1.8611,2.7241,1.725,2.7241,3.9,2.2,2.2121,0.0
3.04,3.2083,3.1905,2.5,1.875,1.6757,2.8571,1.7838,3.1818,2.2667,2.5357,1.9444,1.6316,2.1818,1.641,1.8974,0.0
1.6486,3.25,2.3704,1.95,2.56,3.0476,2.6957,2.84,1.9722,2.5833,3.0,2.5714,1.9744,3.2174,1.7436,1.675,1.0
2.4074,2.2857,2.8333,1.8182,2.4667,2.3125,2.0,2.8571,2.0625,1.9706,2.3462,2.8182,2.4,3.2273,2.303,1.6842,0.0
1.55,1.6316,3.25,2.0,2.1875,2.3333,1.8611,3.6364,3.0,1.9189,1.7027,1.55,2.5926,2.2222,2.6207,2.8077,1.0
2.1944,2.2903,3.0455,2.1053,2.1429,1.7838,2.4138,2.1724,2.7778,3.25,2.0882,2.0323,3.16,1.7692,2.0833,1.8947,0.0
1.6579,2.1176,2.6333,2.0909,2.2,3.12,3.3182,1.5789,1.8286,3.25,2.2963,3.3043,1.6923,2.6429,1.9474,1.973,0.0
1.6579,3.5714,2.4444,2.2121,2.1613,2.2667,1.7436,2.84,2.75,1.6154,2.2414,2.6923,2.2188,3.2609,3.4545,2.4615,0.0
2.2353,3.5238,1.8378,3.15,2.3448,1.8,2.5185,1.7429,2.5161,1.6486,3.2381,2.5517,2.0968,1.8857,2.5484,2.2353,0.0
1.8919,2.1333,3.0,3.2,1.8857,2.6923,2.8214,2.7857,2.5333,2.2941,3.1304,2.0833,2.9565,1.6486,2.1471,3.0385,0.0
2.5,2.1818,2.1389,2.1613,1.95,2.5385,3.1,3.7619,2.5484,3.5714,3.4,2.7826,1.625,2.1613,2.0256,2.7857,1.0
2.9583,2.7727,3.7619,3.0385,1.6757,2.0556,3.25,2.4839,2.6087,2.3667,2.8148,3.3,1.9697,3.15,1.6316,2.7143,0.0
1.775,2.8182,1.6842,3.0909,2.3438,2.4667,2.8571,2.1176,1.7429,1.9697,1.7692,1.8158,3.0455,2.0,3.3,2.0556,0.0
1.775,2.3929,2.25,3.0,2.4231,1.5641,1.9706,1.8889,2.069,2.2222,2.1613,2.48,2.0968,2.7778,1.7143,1.9714,0.0
2.0,1.8158,2.3103,2.2759,2.6087,2.2857,1.8286,1.75,3.3636,1.9375,2.5556,2.0286,3.1364,2.0606,2.8333,2.3438,0.0
2.2667,2.8696,2.0,3.0385,1.973,3.5,1.9737,2.4,1.8611,2.6667,1.7632,2.2121,2.9615,2.2647,2.5806,2.1714,0.0
3.0833,1.6316,2.1613,2.1143,3.0,2.1143,2.9545,1.875,3.9,1.7647,3.4762,2.7037,3.9,2.2143,2.1714,3.3636,0.0
2.0909,1.925,2.3448,2.7083,2.75,1.5897,1.7297,3.45,2.2571,3.5238,1.8649,3.12,2.4688,1.7,2.88,1.5,1.0
3.7619,2.3846,2.7778,3.3913,2.3636,2.1034,2.1935,2.4138,1.7368,1.7895,2.3548,2.0278,1.8378,2.2222,1.7297,2.3448,0.0
1.5,1.8611,1.6923,1.8718,2.8571,2.9259,2.4839,2.0303,2.3939,2.5333,3.0,2.3929,2.4516,1.5789,3.3333,1.8529,1.0
3.9,3.5909,3.2083,1.9737,1.6053,3.3182,1.9722,3.0,2.8462,1.6667,2.6522,1.9429,2.0588,3.2609,2.5714,2.8636,1.0
2.0968,2.88,2.3939,3.1905,1.8857,1.7714,2.8214,2.3462,2.1714,2.1,2.5667,2.8696,1.9231,3.1818,2.875,2.3929,0.0
3.12,2.7917,2.9167,2.9231,2.9091,2.303,1.6944,1.9697,2.1724,2.0294,2.2812,2.4231,3.2,2.4615,2.9231,2.5333,0.0
2.5161,1.7143,2.3226,2.0312,2.1111,2.9091,3.16,2.0,1.7222,1.5385,1.675,2.6071,1.9412,2.7407,2.069,2.3125,0.0
2.2258,2.25,2.75,2.5,2.6154,3.5455,1.7179,2.88,2.0,2.0,3.15,2.3793,1.8649,2.7727,1.875,3.2917,1.0
2.5,2.5,2.2593,2.2941,2.1389,2.1622,3.0833,3.0909,2.6786,2.2059,2.0,3.4286,3.5,2.0588,2.44,2.5,1.0
2.1176,2.9615,2.1379,3.0833,3.16,2.6923,2.1389,2.4667,2.8519,2.5333,2.1765,2.7037,2.0323,2.8077,1.5641,2.3333,0.0
2.3548,2.0,2.7586,2.0,1.7436,2.5417,3.65,1.8421,2.8261,3.16,3.9,1.6216,2.4643,1.625,2.5357,1.6316,0.0
3.08,2.9524,2.5385,2.2,3.7619,1.9474,3.5238,2.2812,1.8889,2.2667,2.6957,2.5,3.45,2.3939,2.0,2.625,1.0
2.3,1.8611,2.0588,2.0294,3.0455,2.4828,2.8846,2.0,2.0,2.6333,3.7,2.3929,3.0952,1.7027,1.7838,2.0323,1.0
2.3704,2.7917,1.6216,2.3793,1.8857,3.3333,3.0833,2.2581,2.8519,2.1667,2.6296,2.1081,2.1379,2.3462,1.7632,3.0769,1.0
1.7778,1.8788,3.0,1.7568,3.4348,2.0811,2.027,1.8286,2.7241,2.9091,1.7368,2.4688,2.2727,1.8333,3.3182,2.4828,1.0
2.7143,2.2333,2.1034,2.3871,1.9722,2.0286,2.92,2.4074,2.1667,2.2121,1.7,1.6,2.9048,1.875,2.4839,2.7083,1.0
3.4545,2.8636,2.125,1.6316,3.6,2.7692,3.4783,2.3235,2.3214,2.1034,1.6923,2.5769,2.68,3.8095,1.8571,2.6207,1.0
1.725,1.9,1.9722,1.8286,2.1351,3.16,2.7037,1.8158,2.5385,3.45,2.8182,1.7368,3.4091,2.7083,2.2941,2.3226,1.0
2.5,2.6154,2.0,3.1905,2.0857,2.8214,2.8214,2.5806,3.4545,2.64,3.85,2.2069,2.8333,2.0,2.84,3.1364,1.0
2.303,2.8846,1.9412,2.0645,1.8378,1.6,1.8684,2.0,2.1333,2.0588,2.6667,2.5926,2.1143,3.25,2.9565,1.7179,1.0
2.4375,2.0,1.7222,2.9524,2.375,1.8611,2.5357,2.6957,3.4286,2.6552,1.9,2.0556,1.6579,1.9231,1.9231,3.0435,0.0
2.6667,3.1739,2.6296,3.0769,2.6522,2.6429,2.2759,2.6667,1.8,1.973,2.1667,2.5667,3.45,3.0476,2.0811,2.6429,1.0
1.6154,1.7838,2.0556,2.2667,2.4138,3.1905,1.9375,2.0,3.619,2.7273,2.0938,2.0857,2.75,2.88,2.2069,2.3462,1.0
1.7,1.9231,2.2333,2.913,2.76,2.5484,2.8148,2.48,2.1333,1.9688,2.5,2.4815,3.2609,2.75,2.2188,2.84,1.0
2.5,1.8378,2.6667,1.9,3.55,2.5,1.65,3.0455,3.3913,1.6316,2.9583,1.8205,1.8889,1.7,3.2083,2.5,0.0
2.0323,3.125,3.2,2.303,2.0323,2.4643,2.8696,3.7143,3.05,3.0,2.0833,2.3939,2.2963,2.1143,2.1081,1.7143,1.0
2.1667,2.0811,2.5806,2.1765,3.5455,2.0606,2.3,2.4483,2.1875,1.9714,3.0,2.2286,2.5484,2.913,2.0968,3.1,1.0
2.9524,1.8788,2.2812,3.35,1.9412,2.6296,2.4643,1.7027,2.8077,2.3704,2.3529,2.0286,3.7143,3.6667,2.8462,3.2273,1.0
1.8286,3.0833,1.6053,1.7429,3.0417,2.2188,2.3793,1.8571,2.7692,2.0606,2.3667,2.0,2.2121,3.0476,1.7714,2.9615,0.0
1.9487,2.8636,2.7586,2.875,2.96,1.8919,2.5484,2.7391,2.6786,1.9688,2.1818,1.6154,2.5185,2.1053,2.2222,3.1739,0.0
1.9412,2.1515,2.6087,2.2286,1.525,1.9118,3.05,2.3667,3.2,2.52,2.0811,3.9,2.5769,2.4375,2.0,3.1364,0.0
1.9722,2.7727,2.2759,3.1667,1.8333,2.5,2.4333,2.0882,2.7308,2.2286,3.0,3.0435,2.5172,2.7917,3.8095,2.6667,1.0
1.9474,2.5357,3.0,2.3846,1.8,2.8462,3.1364,1.5641,1.725,3.3,3.25,2.0,2.2727,1.5897,3.2727,3.5,1.0
1.9143,1.8485,2.9231,2.0323,1.9444,1.6667,2.2424,2.2727,1.9487,2.56,3.3478,2.4615,2.0909,2.0,3.8095,3.2174,0.0
3.0435,2.0,2.8696,1.7143,2.8519,1.65,2.2571,2.0857,2.56,2.2727,1.7297,1.7838,2.5,2.5556,3.5909,1.8788,0.0
2.0323,2.0541,1.55,1.7222,1.9394,2.2812,1.7838,2.1562,2.5,2.0811,1.7568,2.4444,2.027,1.8919,3.3043,3.5909,0.0
3.25,1.6667,3.0769,1.7632,1.9231,2.4516,2.2353,3.0,2.3214,2.2414,2.1786,3.65,3.4348,2.7586,2.4688,1.9429,0.0
3.2917,1.7647,2.9565,2.4667,2.0,2.0938,1.7632,2.7391,2.0286,1.9143,1.8286,2.1143,1.9355,1.7714,2.875,2.6429,1.0
2.5185,3.0,2.8636,2.7391,2.0,2.2143,2.5667,1.973,2.0909,1.9714,1.8378,1.9355,2.0,2.6071,2.2286,1.8947,0.0
3.0952,2.0,1.7179,1.9706,3.2381,1.75,2.4062,2.0606,2.4138,2.0625,1.6667,3.5,2.2188,2.4375,3.8,2.0938,1.0
1.8718,2.0,1.7297,3.5455,2.5,2.1875,2.1667,3.087,1.8421,1.9714,2.8571,2.2353,1.7297,3.15,2.6786,1.6,1.0
3.0385,2.2812,3.5238,2.4643,2.0,3.1364,2.9565,2.92,1.9429,1.7568,2.3793,3.04,2.1667,2.76,2.2581,1.9231,1.0
3.05,2.1053,2.963,2.0541,2.2727,2.0,1.9167,1.5,3.3182,2.3667,2.0857,2.0263,1.6667,2.5517,3.2,2.625,1.0
2.963,2.4062,2.1613,1.9062,3.6,3.0435,2.2258,2.913,2.9231,3.0909,2.3103,1.7179,1.7692,2.8182,2.5769,2.8182,0.0
1.6486,2.4643,1.7778,3.7143,3.0435,1.9412,1.8182,2.6957,2.1379,1.9412,1.8649,1.9211,1.7941,1.575,2.3214,2.8519,1.0
1.8919,2.4839,2.3667,1.5,2.8846,3.5,3.25,2.1053,2.6071,2.4839,2.6897,2.0,2.2353,2.3871,2.1765,3.4286,0.0
2.3077,3.2609,2.1034,1.725,2.0,1.675,3.5238,3.05,2.5517,3.1304,2.7917,3.0,2.9231,3.7,3.2,2.5172,1.0
2.1613,1.525,1.75,2.3,3.55,2.1622,2.0286,1.7692,1.9394,1.5,2.5667,2.0,1.925,1.9091,3.0476,1.6,1.0
1.85,2.2812,3.6667,1.5385,1.9189,2.1034,2.9545,2.3125,2.7826,3.2,3.1905,2.0278,1.8056,2.3,2.6667,3.3043,0.0
2.5862,3.25,1.55,2.4231,2.0294,2.7727,3.35,2.0882,1.6486,1.575,2.48,1.925,2.2667,2.9231,2.1429,1.675,1.0
2.1714,2.9524,1.7692,2.84,3.0,2.3125,1.8182,2.0263,2.6154,2.125,1.7949,1.875,2.2069,2.1034,2.2069,2.3939,1.0
3.0,2.2571,1.8421,2.5862,3.0,1.8333,1.7179,2.0588,2.2258,1.9737,1.8571,2.2121,1.6842,3.1,1.9412,2.2143,0.0
1.7368,2.7143,1.65,3.35,1.8421,2.8571,2.88,2.0789,1.9211,1.8684,3.0,2.0333,3.1364,2.0556,2.0,1.6667,1.0
2.1351,1.8235,1.9429,2.0,1.9394,2.6957,1.6842,2.6786,2.0,3.4783,3.12,2.7391,2.6154,1.6667,2.6333,2.2424,1.0
2.8333,1.9459,2.7778,2.1622,1.9737,2.1667,1.775,2.1429,2.0,3.9,1.975,2.6522,2.0294,3.04,1.55,1.9487,0.0
1.9211,3.3,2.0,2.3214,2.72,2.3077,2.7241,2.1212,3.1304,3.0833,1.8919,1.75,1.8158,2.2222,1.6842,2.7586,1.0
1.8,2.75,2.7407,1.7632,1.6154,2.1613,2.7917,3.7143,2.0312,2.4,2.4231,2.913,2.5769,3.0,1.9459,2.3103,0.0
1.8889,1.8571,2.1667,3.4762,2.8696,3.087,2.3333,2.48,2.5806,1.7,2.9583,2.1613,2.5,2.2121,1.641,1.6944,0.0
2.0857,1.9062,3.15,1.6053,2.56,2.1351,3.0435,2.1667,2.25,2.25,1.65,3.15,2.4074,2.3846,2.3125,2.9524,0.0
2.3,1.9375,2.75,3.2917,2.0278,1.7568,1.7105,2.6897,3.15,2.1429,2.1053,3.1304,2.6207,3.125,2.75,2.2333,1.0
3.6,3.25,1.9189,3.0769,2.2963,2.3704,2.1333,2.3846,1.8,1.6667,2.7083,1.9677,2.0833,2.5862,1.9737,2.6667,0.0
1.7778,3.8095,2.4,2.8462,2.0811,2.7037,1.9697,1.9118,2.6667,1.85,2.0968,2.6333,3.05,2.4688,2.2593,2.2353,1.0
2.1429,1.8108,1.7436,2.1351,3.05,3.3636,2.3462,1.8333,2.1613,2.2059,2.1765,2.1667,2.8571,2.8571,2.2759,1.9722,1.0
1.7632,3.087,1.9474,1.7949,2.4194,2.3103,1.7778,2.6667,2.5484,2.4074,2.2593,1.7714,1.8857,1.9231,1.9459,3.55,0.0
2.9524,2.4688,2.6667,2.8,3.087,2.4138,2.6522,1.7,2.8696,1.8158,1.9211,3.9,2.6897,2.0,2.5172,3.4348,1.0
2.88,3.15,2.5,2.0526,2.1143,2.0882,3.4348,2.2222,2.1429,1.8529,2.3333,3.4348,2.5161,1.8,3.2609,2.9167,0.0
1.7714,2.2353,2.2581,2.4138,1.8,2.5862,2.6667,3.55,2.0938,2.5333,3.087,1.7027,2.0312,2.3871,2.3929,2.6667,1.0
3.1,1.8,2.1176,1.625,3.0,3.0417,2.1176,2.6,2.4333,1.7,2.3214,2.7083,2.5172,2.625,2.7241,1.9118,1.0
2.6333,2.4138,1.8571,1.8,2.5357,2.303,1.875,2.0278,2.6296,2.9259,1.7368,2.75,2.125,1.9474,2.8214,3.3636,1.0
1.8571,1.9744,2.0909,1.9722,2.0,1.7105,2.6296,2.2571,2.8846,1.55,2.1429,1.825,1.75,1.725,3.0385,2.963,1.0
2.7917,2.0667,1.7179,3.4,1.9091,3.0435,1.575,2.1389,3.25,2.8571,3.2083,1.725,2.0323,2.8214,2.6522,1.7647,1.0
1.7,1.7179,2.7037,2.6071,2.0606,3.25,2.2222,1.9677,1.9429,3.3913,1.7105,2.4375,3.05,2.1935,1.9744,1.75,1.0
2.5385,1.7143,2.5172,2.1389,2.6923,3.08,2.0312,1.9355,2.0,2.0882,2.027,2.5333,2.5,2.9259,2.0,2.2581,0.0
1.9444,3.0,1.8947,2.52,3.8,3.2,1.7568,2.2286,1.6757,2.1714,2.5385,1.8378,2.8696,2.375,1.875,2.3939,1.0
3.65,3.0833,1.7436,2.0588,2.0938,1.5897,2.5161,2.0811,2.4,2.3529,3.3333,1.9444,2.0667,3.6,2.5769,2.5357,1.0
2.3214,2.1111,1.6216,3.25,1.9444,1.9211,1.8485,1.6216,3.5,2.5161,2.0256,2.5172,2.56,2.0571,2.9545,2.5926,1.0
2.1944,1.9714,2.1212,2.7037,1.775,3.0769,4.0,2.0571,1.8462,3.5,1.9444,3.0,3.1429,2.8148,2.4688,3.2381,0.0
1.7436,2.0312,3.0,2.0857,3.45,2.92,1.8421,1.75,1.9722,2.7083,2.3438,2.25,2.6667,2.2571,2.6429,1.8333,0.0
