2.4615,2.3448,2.3077,2.6154,3.1304,1.9706,2.3333,2.2222,2.2143,3.3478,2.0645,2.6897,2.0,3.619,2.5806,2.9615,0.0
2.4,2.4194,2.7037,1.7436,1.9211,1.9143,2.1471,2.0588,3.1667,1.9444,2.2353,1.7429,2.4333,2.6786,2.0909,2.5,0.0
2.2857,3.05,3.1,2.1379,2.4062,1.7,2.56,2.3103,3.2273,2.75,3.15,3.0435,2.8182,2.4194,2.6786,3.85,1.0
3.7619,3.25,2.3077,2.1935,1.641,2.0909,3.4286,1.9706,2.1667,2.25,2.4062,2.1333,2.4516,1.6944,3.6667,3.3043,0.0
2.7273,2.0882,3.65,3.1304,1.7297,2.875,3.2381,3.3913,2.6087,2.2143,2.0938,1.7368,3.45,1.7027,1.6842,1.8378,1.0
2.8519,1.725,2.2424,3.5714,3.85,3.0909,2.2222,1.7436,3.16,2.8,2.5357,3.2,3.5,1.9737,2.5,1.6757,1.0
2.375,2.0,3.5455,2.8519,1.9189,1.9697,2.027,2.303,1.6842,2.625,1.75,3.4762,2.7586,1.9143,1.8485,2.0,1.0
2.5833,1.8182,2.8,1.8421,2.7826,2.2333,3.05,2.375,2.3793,1.95,2.8182,1.7568,3.2,1.525,2.3636,3.1429,0.0
2.2333,2.8571,2.1143,3.0476,3.0769,2.1667,3.35,3.4091,2.1333,2.3529,2.0,2.3929,2.0,2.2,2.1212,3.4,1.0
3.65,2.2258,3.5238,1.6216,2.0556,3.0,2.5185,2.4138,1.8684,2.3548,2.0333,2.5833,2.6207,2.1034,2.0526,3.35,1.0
2.0312,3.1818,2.6923,3.1905,1.85,2.5,3.75,2.1143,3.4545,2.4839,1.8529,2.9048,1.9737,2.2258,3.05,1.9211,1.0
1.75,2.6296,2.5556,2.0333,2.6786,3.5909,2.6296,2.0,1.9487,2.7826,1.9167,3.6667,1.9189,2.88,2.7826,2.0,1.0
2.5185,1.7027,1.8235,3.05,2.4667,2.4,2.0789,3.2083,2.0833,2.4,3.3636,1.7895,3.125,2.3871,3.95,1.7027,0.0
2.2963,1.8056,3.3333,3.05,2.0625,2.0303,3.3333,3.087,2.3077,1.9091,2.7778,1.95,2.75,2.0571,3.0952,2.75,0.0
2.44,1.525,2.4062,2.9583,3.4,2.4643,2.1667,1.8286,2.5,2.5172,1.8182,2.4,1.7297,3.0455,2.3529,3.0769,1.0
3.45,2.129,2.0256,2.8571,2.1333,2.0857,2.6957,3.0833,2.4815,1.8,2.3103,1.875,2.1667,2.8261,1.7647,2.3333,0.0
2.7826,3.7143,2.0294,2.4444,2.1622,2.6,2.6667,2.5517,2.5,1.975,3.85,2.0,2.68,2.0,3.45,2.027,1.0
2.76,2.6522,3.4,2.7273,1.9375,3.087,2.913,2.0588,1.7941,1.8947,2.3235,1.9,3.45,1.7436,2.5769,3.2,1.0
2.5862,3.6,2.9231,2.1,2.3333,1.9487,2.3226,2.6087,2.7037,2.0,2.3125,2.9524,2.3793,2.7857,3.3913,3.5,1.0
2.6,2.6538,2.2571,2.0833,2.1389,2.3929,2.2571,1.9429,2.1034,1.7941,1.6944,3.1429,2.5,2.4333,2.5,2.0556,0.0
1.5641,2.8696,2.5,2.3939,2.0,1.8286,2.0588,2.1667,2.3529,3.0,2.1471,2.84,2.8182,3.5714,1.9355,1.7568,1.0
1.973,2.0857,3.1739,2.4,2.3636,1.8158,3.8095,2.0811,2.84,2.1724,2.2571,1.7436,2.3793,2.3448,2.96,3.2917,0.0
2.3333,1.55,2.84,2.1389,3.75,1.9714,1.8824,2.3438,2.3929,2.625,2.9048,3.3913,3.3913,2.3214,1.75,2.7407,0.0
3.12,2.0571,2.52,1.8974,2.1667,2.6087,1.5641,2.5,2.625,2.1724,1.7297,1.5897,1.7895,3.3913,1.6667,2.2414,1.0
3.0952,2.0,2.4643,3.381,3.2727,1.9189,1.9459,2.0513,1.9744,1.7632,2.1429,1.9167,2.6154,1.7436,2.5484,2.25,1.0
2.5185,1.7143,2.76,2.7857,2.5161,2.48,1.7222,1.8,2.963,2.0,2.3793,2.4643,2.1818,2.6667,3.25,3.1667,0.0
2.0,3.2381,3.12,2.5417,2.0606,3.95,1.9118,2.3333,2.8,2.5357,3.05,2.9524,1.9,2.8462,2.8571,1.9444,1.0
3.2727,1.7105,2.0588,3.5909,1.9706,2.9524,2.88,1.9459,4.0,2.303,1.9189,2.2941,2.2143,3.0769,1.675,1.8919,0.0
2.4615,3.3,2.1944,3.2609,3.1739,4.0,3.5238,2.0,2.125,3.4286,1.9706,2.8696,2.2903,2.0882,2.8077,3.2,1.0
1.9231,1.725,2.8214,2.4074,1.9714,2.6786,1.7,2.4688,2.0588,1.6923,2.6667,2.1143,2.0526,2.913,2.7391,2.4138,0.0
2.913,3.85,3.55,2.5714,1.8857,2.0968,3.25,2.7083,2.2941,2.2963,2.2,1.5641,1.8205,1.5789,2.4286,1.7179,0.0
3.5,1.7297,1.9231,2.0312,1.9744,3.55,2.2059,3.3478,2.3,2.8,1.7222,2.3793,2.7778,2.125,2.4375,2.5417,0.0
2.0588,1.9167,3.4091,1.7222,2.3103,2.3548,2.1818,2.1379,1.8824,2.8182,1.9677,2.4,2.0833,3.08,2.0571,3.25,1.0
2.2963,2.1111,2.6923,2.3939,1.7027,2.7917,1.9118,2.5417,2.7143,1.7222,2.0263,2.1351,2.6429,3.1667,2.9231,2.8333,1.0
3.4,2.1667,2.5385,1.6579,1.5641,2.1724,1.8611,2.8,1.9211,2.5385,2.1875,2.3793,2.3636,2.1351,1.9722,3.9,0.0
2.3793,2.1667,3.05,2.2667,3.381,2.3438,1.6486,1.5897,2.1429,3.7143,1.7647,2.1351,3.95,1.6216,2.6207,2.375,1.0
3.7143,1.825,2.0,2.2581,3.0,1.8462,2.6538,3.3,2.0909,2.2059,2.2,2.1351,2.75,2.4839,2.5,2.6333,1.0
2.4375,2.3929,1.6486,2.0,2.2,2.2857,3.75,2.1429,1.8947,2.1667,2.2222,2.9259,2.2188,2.1944,2.6296,1.6923,0.0
2.0,2.6522,2.375,2.1212,1.8718,1.9444,3.3636,2.1351,1.8,2.4286,1.9355,2.2593,1.7222,2.8462,2.8696,2.84,1.0
2.9545,1.9487,2.5185,3.0952,2.1333,2.5833,2.4643,1.9091,2.0323,2.1724,2.0882,3.1905,2.2963,1.6053,2.3548,1.8889,0.0
2.3438,2.2581,3.45,2.5,2.0571,3.75,3.0385,3.1739,2.5769,1.8649,3.087,2.8,2.1667,3.2381,2.3871,2.0833,0.0
2.5357,2.0513,3.0,2.9048,2.3793,3.2,1.7105,2.0312,2.8333,2.0556,2.2258,1.8333,2.0,1.9722,2.7917,2.4483,1.0
2.1333,1.9062,2.3103,2.6296,2.1613,2.6667,2.1351,1.9429,2.1,2.7692,3.3333,2.3793,1.85,2.0,1.85,3.16,0.0
2.5926,1.7143,2.5517,2.2059,1.7429,2.5769,2.2941,2.4286,1.8205,2.6786,1.8205,2.25,2.2059,2.2222,1.8649,2.1429,1.0
1.975,3.125,2.0833,1.8286,1.9459,3.4762,1.9737,2.7692,2.3,3.0909,2.4839,2.3226,2.6154,2.2143,2.1471,3.3333,0.0
2.3846,3.1429,3.4286,2.3548,2.7241,3.4286,3.4091,2.963,2.9048,1.7895,1.85,2.0,3.15,2.7037,2.0833,2.3077,0.0
3.0385,1.8,1.8947,1.9444,2.1724,1.6667,2.2963,2.2941,2.1935,1.6579,2.2857,2.7407,3.1304,2.2593,2.7586,2.6,1.0
2.0,2.3529,1.8571,3.0,1.75,3.7619,3.0,1.6579,1.75,2.5926,2.44,1.8378,3.5909,1.6923,2.1765,2.84,0.0
2.1724,2.2333,2.2727,1.8462,1.8571,2.7778,2.4375,1.95,2.5833,2.963,2.3077,2.1724,2.7241,2.5862,2.8077,2.7727,0.0
2.0968,2.3333,3.4348,2.3235,2.9091,1.7368,1.975,2.5769,3.5455,2.0256,3.75,2.6087,2.3571,2.2059,2.5333,3.04,0.0
3.0435,1.725,1.9167,2.92,1.7838,2.4333,1.8824,2.1667,3.0952,2.2857,2.0,3.3636,1.875,2.2581,2.4643,1.8684,1.0
1.7143,3.3913,3.0385,2.0833,1.6944,1.875,1.9714,3.0769,2.0312,2.6667,1.6316,2.0513,1.9355,2.125,3.2273,2.5833,1.0
2.6667,2.7241,2.5517,3.3636,3.5714,2.7778,2.7391,2.4333,2.25,2.1143,2.3846,2.5484,1.8485,2.3846,2.6207,2.6296,1.0
2.8077,3.25,3.8095,1.7647,3.95,1.8485,1.6053,2.0556,2.5185,2.7727,1.7949,1.7179,2.9259,1.8485,2.6207,2.3214,0.0
3.2609,1.6923,1.7692,3.2917,2.3214,2.0526,2.8077,3.2,3.4783,1.7941,3.8095,2.2963,1.625,2.4231,2.303,2.2593,0.0
2.5161,2.0556,2.9565,3.04,3.04,1.6579,2.8519,1.7222,2.1429,1.9394,3.8095,1.7429,3.2857,2.72,2.6087,2.5,0.0
2.4194,1.9677,1.6154,2.84,2.4194,2.1351,2.5,1.8286,2.6071,4.0,2.4062,2.0606,2.7917,1.8158,2.0645,2.3235,0.0
2.5769,2.0,2.303,3.95,1.85,1.7429,1.7297,2.7308,2.4615,2.0,2.9583,2.9615,2.7826,2.1176,1.6667,2.0286,1.0
2.0588,2.5806,2.6296,2.52,2.4062,2.1429,2.0263,4.0,2.5417,1.9062,2.4667,3.381,1.8,2.9259,2.963,1.9474,1.0
1.5,2.7083,1.875,2.0938,2.5714,2.7778,2.0526,1.7941,2.6667,2.0333,3.3,1.8684,3.5,1.9394,1.9677,2.0588,0.0
3.087,2.2222,2.7692,2.5517,2.0541,3.1739,2.44,3.16,2.25,2.4688,2.4828,2.2059,3.0,3.4091,2.6522,1.75,0.0
1.8378,1.9722,2.5667,2.1622,1.7297,3.2381,2.0,1.7297,2.4194,2.3704,1.9062,3.75,2.6957,2.0,1.55,2.8636,1.0
2.1935,2.1875,2.0909,2.303,1.675,1.9231,2.5517,2.8696,1.9143,3.3913,3.4,2.6154,2.6667,2.9091,3.2609,2.4074,0.0
1.6316,2.7241,2.1,3.1905,2.4242,2.2188,2.3793,2.3,2.9545,2.9583,2.3125,3.1,1.8235,3.7,1.7692,2.2121,0.0
2.2286,3.0,2.9524,2.9259,2.7407,1.6667,2.5926,2.4815,2.9231,2.9565,1.7027,2.5769,3.5,1.9211,1.6486,2.3939,1.0
1.9714,2.3462,2.5357,2.4828,3.2273,2.2647,1.9722,2.4074,2.6087,1.825,1.5897,2.5806,1.8857,2.4483,2.2414,2.68,1.0
2.0,1.9412,3.381,2.2857,2.76,3.5714,2.1724,3.0417,1.8205,3.16,2.2593,2.4062,1.85,2.5417,2.3333,2.3226,0.0
1.525,1.7568,2.3125,2.5,3.2857,1.8919,2.3529,2.3529,3.8,3.8,3.5455,2.0,2.1765,2.3333,3.3913,1.7297,1.0
3.16,2.0303,2.0312,2.1667,2.1081,3.04,3.3,2.1786,2.129,1.8182,2.0,3.087,1.8056,1.75,2.1818,2.0294,0.0
1.6757,1.8947,2.6296,2.3438,3.25,3.1364,1.575,2.8846,2.2258,1.9474,3.2273,1.55,2.1622,2.5,1.725,2.0,0.0
2.9524,1.875,1.6667,1.7368,1.9744,2.7273,3.8,2.4828,1.9189,2.3846,2.0645,3.05,1.825,2.8333,2.2414,2.1212,0.0
2.6538,2.0,3.5714,3.4286,2.027,2.6923,2.7407,1.6,1.95,1.8788,2.0312,2.0,3.3,3.3182,1.8158,3.05,1.0
2.1333,2.1935,2.3103,1.8611,2.1379,3.2609,3.5,1.9697,2.5417,2.7273,2.6,1.675,1.925,2.1667,1.5,2.0323,0.0
2.027,1.8421,3.5,1.9444,2.2857,2.9259,1.7949,2.1351,1.7838,2.8462,2.1724,2.3,2.1389,2.0571,2.8182,2.6333,1.0
2.6522,2.4242,1.9091,2.0286,2.5357,3.381,2.6667,4.0,2.6786,2.8214,2.0,3.45,1.9474,2.4516,1.8235,2.375,1.0
1.9444,2.3929,2.0,2.1034,2.1667,3.7,2.2941,3.0952,3.5455,1.8919,3.25,1.8286,1.75,3.7619,2.5,2.1818,0.0
1.9375,1.9375,1.825,2.2188,2.1515,2.0,2.0938,2.9048,1.5,1.6757,2.1143,1.9706,1.7949,2.7917,2.5,2.1034,0.0
3.6,3.0,2.4062,2.6957,1.641,1.7568,2.3226,2.0294,2.9259,2.1351,2.0909,1.5,2.7826,3.0,1.675,3.4,1.0
3.5238,3.3333,2.069,3.0,3.0,2.6667,1.75,2.5556,1.641,1.6154,2.2333,3.2,1.6757,1.7027,2.7586,3.5714,1.0
2.5161,1.8333,3.6,3.0,1.8529,2.0333,2.7273,2.4828,2.5172,1.925,3.1,2.4242,1.55,2.0,2.0667,3.75,0.0
1.9706,1.5385,3.85,2.0625,2.3939,2.0333,3.5,2.0286,1.9143,2.0882,2.0,2.4138,2.2,2.3939,2.7778,1.6667,0.0
3.16,2.76,3.0476,2.2727,2.6538,2.8462,1.9459,2.2667,2.1471,3.4545,2.1053,3.35,3.5,1.8919,3.6667,2.4643,1.0
3.125,1.525,1.7714,2.4138,2.0256,2.1562,2.375,2.0833,1.9211,2.1389,2.0606,2.64,2.2353,1.675,1.5,1.973,1.0
2.8889,1.9118,2.4839,2.8519,2.7407,2.0625,1.8947,2.0513,1.7647,2.2593,2.1351,2.0278,1.7692,3.7619,1.8485,2.2333,1.0
1.7632,2.7917,1.5,2.125,2.4483,4.0,1.9355,1.8684,2.3871,2.4,2.027,3.0,2.1,2.1471,2.0,2.2759,0.0
3.0385,3.4,2.875,1.8,1.8421,2.303,3.2857,2.4138,1.7429,2.3226,1.65,2.5333,1.55,2.4375,1.7632,2.3871,0.0
3.7143,2.5,3.35,2.84,1.875,3.3636,3.5455,2.3462,3.125,2.125,3.0769,3.2083,1.9444,2.2812,2.8148,2.2143,1.0
1.7429,2.4483,2.2059,2.2,1.7647,2.5667,2.3667,2.7586,1.6316,1.7838,2.2188,2.48,1.9412,1.7632,1.9394,2.7586,0.0
2.1786,2.44,2.7692,2.4074,2.6429,3.087,1.7941,2.0909,3.12,3.3,2.1081,2.9565,2.4667,2.7407,1.8485,2.5517,0.0
3.1,2.7037,1.85,1.7105,3.5238,3.5238,2.4062,2.0,2.2667,2.3125,2.5769,1.9231,1.9189,1.7838,2.7083,1.825,1.0
2.069,1.625,1.7368,1.8333,2.0,3.7143,2.0882,3.16,1.9231,1.8286,2.0606,2.913,2.5517,3.2609,2.4231,2.0588,0.0
2.8889,2.68,3.5,1.973,2.7727,1.6757,2.6,2.6207,2.2857,2.7727,2.7308,3.4091,3.1667,3.0909,2.2286,3.2,0.0
3.0455,3.2083,3.2174,3.6667,2.2903,2.8636,1.5789,3.125,3.2,2.4815,3.0,2.6296,1.9737,2.1613,2.6786,1.9143,1.0
2.0,2.4483,2.1875,2.3571,2.875,2.9583,2.7273,2.6154,3.6667,1.9722,2.4333,1.7105,1.7949,2.3793,2.3529,2.5161,1.0
2.56,3.4286,2.0256,2.5667,2.3333,1.8718,2.3846,3.8095,2.5385,3.4545,2.6923,2.3333,2.5185,2.44,2.3125,1.7949,0.0
2.6522,2.3235,2.0,3.5455,3.85,1.9143,2.2333,2.0968,2.3929,2.72,2.6897,3.0,1.7179,1.7632,2.44,2.8077,0.0
2.5185,2.0571,1.7949,3.7143,2.0556,1.9429,2.4062,2.5185,2.9545,3.381,2.1724,2.1429,2.0811,2.7692,1.675,3.7619,0.0
2.1714,1.6053,1.85,2.4194,2.3462,3.25,2.1714,2.0263,2.75,2.3846,2.0833,3.3043,2.2,2.0286,2.3333,1.6486,1.0
1.8611,3.3636,2.1935,3.0385,2.0,2.0789,1.6757,3.3913,2.8696,2.8077,2.7308,1.9143,2.7586,2.0571,3.04,1.7692,0.0
2.3103,2.1818,2.4074,2.1714,2.9091,1.7949,3.0,1.675,2.2414,1.6,1.675,2.76,1.7949,3.2,2.963,1.6486,0.0
2.8846,2.3125,3.381,1.9118,2.0526,1.65,2.4138,2.5667,2.0286,2.0,3.5238,2.7143,2.1818,1.7895,2.5357,3.5714,1.0
2.9259,1.8108,2.2069,2.0606,1.8974,1.65,2.1714,2.2941,1.5789,3.05,2.2,2.125,2.6667,1.7,1.7692,3.1667,0.0
2.2258,2.3226,2.6071,1.6757,2.84,1.6053,2.1667,2.4839,1.6053,2.5385,3.0,2.7857,3.1304,2.44,3.0,2.76,0.0
2.0667,2.1212,2.1176,2.7143,2.9583,2.2333,3.0417,3.9,2.5,2.5714,4.0,3.2857,2.76,1.8919,2.2258,2.96,1.0
1.8235,3.3478,2.3548,3.2174,2.2812,1.875,1.7429,2.2121,2.2414,1.6316,2.9231,2.75,1.6579,1.6316,2.1429,2.0882,1.0
1.6486,2.1081,1.9429,1.8974,2.6667,2.2667,3.4762,2.1,2.2593,2.4643,3.3,1.95,3.2083,3.0,1.7143,3.3913,0.0
3.2381,1.8974,2.5484,2.1333,2.4667,2.1765,2.3226,2.3929,2.5926,2.9259,2.4062,1.7143,3.15,2.1667,2.2581,2.2963,0.0
2.9231,2.0,2.3939,3.2083,2.1176,2.2593,1.575,2.3667,2.2571,1.8,2.1944,2.5806,1.8205,1.95,1.9459,2.88,1.0
2.6897,2.2286,2.2424,2.0857,2.8333,2.0,2.0278,2.2069,2.3438,2.5806,2.069,3.25,2.4667,1.7647,1.8649,3.12,1.0
3.619,3.2727,1.9677,2.4444,2.4828,2.1034,2.9583,3.1818,1.9737,2.4483,2.0588,2.64,1.9459,1.6316,3.0833,2.1818,0.0
2.7692,2.3571,3.7,2.027,3.0,2.5417,2.2424,2.7857,2.2571,1.6154,2.8148,1.6053,1.8108,1.9487,1.9231,2.4286,1.0
3.1905,3.5455,2.9583,2.5,2.4483,1.8,2.0606,1.9737,2.0294,2.1765,2.4483,2.4194,2.5667,3.16,2.8148,3.4783,1.0
1.7222,2.2,1.6154,3.35,2.7037,1.9167,1.8485,3.5,1.8857,3.0,3.0,2.5926,2.913,2.4242,3.55,2.4828,0.0
2.5,3.65,2.7391,1.7368,2.3939,1.9143,2.88,2.1111,2.4062,2.7241,3.12,2.7857,2.9615,2.5172,2.9524,1.6486,1.0
2.76,2.0968,1.525,2.3871,3.7619,3.3913,3.2174,3.1905,2.7692,3.4545,3.0952,2.25,2.4688,2.6538,2.4375,2.1724,1.0
1.9697,3.45,2.625,3.3636,3.12,1.525,1.8,3.5,2.0667,2.0286,2.7586,3.381,2.7586,2.9583,1.6667,2.6,1.0
1.7,2.5,2.7778,2.4062,1.7436,2.7778,2.8261,2.0811,1.875,2.5185,3.2727,3.2273,2.9231,2.3793,1.5641,2.56,0.0
1.7692,2.5,1.9706,2.6923,1.625,1.525,3.7143,2.5862,2.0286,2.6786,1.9118,2.0,3.2727,2.6296,3.3913,2.1,1.0
3.1739,1.7105,3.0,1.5385,2.8889,3.619,2.2333,2.1515,2.8,1.9714,2.0,1.9375,2.2727,1.8462,2.2424,2.0625,0.0
2.4667,2.88,3.0,3.6364,3.2174,1.7143,3.2917,2.1786,1.8857,1.9118,2.0323,1.7027,1.8889,2.2286,2.6667,2.8571,0.0
3.6667,2.7037,2.0,1.7222,2.9524,2.2188,2.7391,3.4286,3.2273,1.8611,2.92,2.2286,2.4516,3.0,1.8286,1.8974,0.0
2.0256,3.0833,2.5,3.1818,3.5714,2.913,2.76,1.7222,2.1714,3.4286,2.2857,3.7619,2.0,1.7143,2.5484,2.7586,1.0
2.0,2.1471,2.6071,2.3214,2.5185,2.6154,2.0,3.3,2.96,2.3,2.6552,2.3939,2.1667,2.2571,1.5897,2.5417,1.0
1.9118,2.0,1.6944,3.2,1.9697,3.4783,1.875,1.6486,1.975,2.4194,1.975,2.0,2.6071,3.95,2.1515,2.8333,0.0
2.2759,3.3182,3.1304,2.0526,2.88,1.9,2.3,1.8529,1.975,3.8095,2.4,2.2941,1.8947,2.3636,2.2,1.7692,1.0
2.1389,1.875,3.3333,2.4516,2.0,1.7368,3.55,1.8,2.6667,2.3704,3.2727,2.1111,1.5789,2.2759,2.8214,1.9211,0.0
